NA,16.5667415186042,6
185.928349081229,24.6365421647859,8
NA,17.9690214701262,4
211.277123055932,18.23260670705,10
NA,23.1007870371517,3
NA,15.8205780763804,6
NA,24.1314203878381,6
139.155899358968,16.2818462255029,6
154.329457317316,17.3962108472653,4
NA,17.4619463116141,6
156.688781341004,10.6218492341634,5
NA,22.0601347166286,5
153.496795327645,16.9834060313829,8
171.447973658981,15.9941540528108,6
NA,20.6668644470458,6
NA,17.1730604719835,3
175.164920097141,20.5206824831532,9
113.128229189461,18.1246824781163,4
121.621265764364,11.6273178203696,NA
114.338579786191,12.7052009961574,NA
141.446034958257,15.3495160328241,3
181.219171873546,22.6062241985796,6
216.055850919352,25.8378179215573,1
NA,9.18128108168706,5
NA,19.301689391751,8
NA,15.7282616377753,2
124.333990605123,10.7583798734913,NA
160.1387775103,14.9492463856574,6
119.778243322853,13.7132746886355,NA
153.842688672267,25.9482402764919,7
NA,18.8313994270618,7
157.460200436868,16.5346363500201,6
NA,15.7490669008342,6
181.762652693181,18.7480380228283,9
142.106008711806,19.9784353761884,NA
111.472238934189,16.6919967666612,5
136.635039815871,16.0371160016555,6
117.824509568785,15.4471065148331,6
180.035193779079,21.0956710503497,8
162.125246858575,22.904468220954,3
137.401539296758,16.3420610661875,NA
177.772069465148,23.4342462558874,3
148.494077639814,14.3678132611205,6
110.864099063922,20.1583865686796,NA
154.842996338972,17.7623797647061,7
66.5889121764711,13.5101932943566,4
145.476270860651,16.3718665785263,NA
205.690341280197,23.7870131488265,5
NA,17.435516531566,8
NA,13.9831396242902,4
181.225587194184,20.9270327076047,5
NA,19.9091722687006,5
NA,16.4983257678155,5
141.355707501979,16.5856996702551,NA
NA,17.4064640140339,3
198.749693739248,17.9838512161135,9
144.681393501189,14.8210941395574,NA
NA,17.592428190622,1
196.149040881277,27.2606991206438,2
153.77912684595,19.0191435474859,4
162.032878776068,18.3348764962584,5
127.930470515567,14.4763579261553,7
NA,18.0929984171831,2
179.758844385083,19.1333705199876,7
184.191318275198,21.3751660139609,4
NA,11.6479446757691,8
161.376607396907,19.9764066818501,8
137.489934239783,20.3184216032097,NA
91.4703807187564,15.3625064020732,6
138.352469435169,21.4923973623567,NA
206.250798518941,23.3419688181051,7
174.555483202553,15.9693042372739,8
NA,14.1901218219188,7
98.7120905043108,10.5538148794529,NA
113.012165313745,13.5161407818344,6
NA,14.4235104431669,4
156.452369988343,18.5924108680549,4
NA,18.3708649364422,7
NA,21.1290128541918,1
119.23727211755,17.4611543424838,NA
NA,18.1211529546542,3
NA,11.5333000089415,4
169.723771838228,21.5014316931652,7
NA,16.3183863050319,1
119.97346553889,14.3469737263866,NA
NA,20.8230389753201,3
163.045178223715,18.6593400776755,4
162.934579169465,24.6110809637406,8
NA,17.8106816464937,6
78.0413552287122,6.37863212833331,NA
202.935822398045,23.4359282156221,7
167.124232644062,20.9680745878595,4
204.670372016552,18.9697243199409,6
NA,19.618536668334,4
157.790220704619,17.3053592939657,6
196.220658813257,25.7245962220962,10
134.96527701437,19.2870424557174,1
147.510691698356,16.1878460598938,3
128.23797256636,13.3924281194064,NA
NA,16.7656056910033,5
162.082251481034,20.8030007151691,7
157.713212989792,17.26599947021,5
140.42733444144,17.2549579287975,NA
183.989169611061,18.6197529519578,7
209.111044587816,22.0138837805955,8
233.203497476334,27.1012192303014,8
134.736443245448,17.6473947929279,NA
92.6756116756128,11.5048217556865,NA
134.165864533405,17.6057685244934,10
161.296646694171,18.4613898465015,2
195.028044307878,19.0096303036724,10
126.902821901261,17.7476856337143,NA
142.526930623302,12.6487137053913,NA
150.53362627153,15.0152801621893,3
121.891687268501,12.812038018486,7
176.505842747597,21.2661920617483,7
120.383938231975,12.3943854538487,NA
161.498833274442,19.4737003886529,5
169.745115398239,24.2026094734105,2
196.883854999597,19.8372911596033,10
137.00208391888,17.112262640813,4
161.00188937247,16.5864065386238,8
193.027431869463,23.649630251131,10
NA,20.2363455336607,2
215.66105583122,22.3456278487301,9
119.460769608256,16.1470547171652,3
168.139639205283,21.6093022598877,5
239.623092325864,25.5088557501296,5
81.3740320311011,9.25444081988685,NA
203.176363272274,18.4499569750273,6
NA,20.1217933981052,5
237.778925076677,27.3437402825586,8
214.852091615189,30.9352668841751,8
139.502591198009,20.5403900509001,NA
NA,18.7239481385255,4
188.677518861759,20.284825015735,8
121.481943660902,10.0226250899219,6
158.999573932607,23.641338094735,4
125.58439538973,15.1903155981159,NA
182.12030918881,27.0488704743577,3
254.727456371135,27.9394319937532,5
153.79932350115,17.3287018858823,8
201.098088715106,26.3843087412376,6
179.729324828228,17.9449962292976,7
174.912280877481,24.8686069008603,5
201.555825454241,21.9510929747807,4
185.554830639294,19.1514781448326,3
92.3902325262268,12.1236375226124,NA
93.6458724352341,7.90375184432301,8
NA,14.4878246392288,6
120.473520710149,10.6737686205587,NA
147.645747920953,14.8975865835638,1
147.74998631531,16.0263424886816,NA
155.259208570228,23.1961383888541,2
165.016565887322,17.627435559732,9
219.870868676237,30.5415215403145,6
129.057443375228,11.7915840230198,NA
224.460197456237,29.5206607843434,10
247.743160254557,24.9991061542159,4
175.651300225039,16.0746292995617,6
116.814849274228,16.8970995196457,NA
186.935135707578,22.5048265548047,4
129.777622987875,18.9327673782791,NA
NA,9.93333499353059,4
NA,8.27670503561337,5
124.536594276294,10.5260624792308,NA
196.124445989201,22.5282632127259,10
NA,14.6616043590141,3
189.35172940698,18.6685876411332,9
148.920088175741,15.146457684707,NA
207.158735183161,19.3378319879588,6
167.151963863328,15.9862445352357,2
212.277134044446,20.7705632591787,8
158.477116841366,16.6351382825991,5
173.702914592571,24.2286825719933,8
NA,18.8457535414063,4
125.245993465077,16.4848614706741,NA
169.96688125148,17.1469391929739,5
165.099697957276,21.755912965726,7
173.038551076034,20.7000455971001,3
163.253283622914,19.0533226284725,7
132.094160044309,18.9152095374962,NA
184.729886222843,21.747547243128,5
NA,16.929501890003,5
114.89241526739,14.8709499558193,NA
169.387631766293,14.7163860971943,9
156.160227040613,18.0015654977272,6
NA,8.19498253058764,2
129.708190573976,20.0847520208892,NA
175.089027513995,21.5511174234633,1
132.203177233892,14.6788883008065,NA
NA,13.5703047394717,3
NA,13.1303768008679,3
231.300668122116,30.0827640143061,3
210.404887368258,22.5421624048069,4
130.443375911405,11.2048457890769,5
140.904410768462,13.6796921766331,NA
NA,17.1116754365011,6
157.622310006524,11.5065912888506,7
NA,17.4445673937811,4
134.010265427098,10.0088192645726,NA
165.651771654041,21.2354773142119,2
170.093999135881,25.8424356567127,5
NA,12.3621791165745,7
157.357931113239,22.9070589493439,4
119.03891184953,14.4292568468615,1
126.473041539956,14.2114922717333,3
117.845847155044,9.73225300536079,1
165.971057791303,19.4941676274925,7
156.328715225387,16.5322409923769,7
109.74992359482,18.9118765643184,NA
132.733942527215,15.9384043863653,2
108.022978532525,16.3091982826268,4
164.61512853645,19.2098189038391,8
188.1989963707,20.127650631671,7
NA,15.9705381228356,7
169.53712701064,25.3928396139846,4
211.200169193966,24.8552214463881,9
196.019929835366,16.7099366577836,9
163.597085586108,23.2093159405425,4
184.198881058054,21.0190573508301,4
138.51013913203,19.3217793346519,NA
193.922433210359,19.9239441597414,7
153.964346744211,18.8764031481848,6
NA,13.6429162340526,5
NA,19.9996248251329,6
215.795807121189,22.4825999098859,9
122.009758189828,12.0897567569235,7
175.031073921151,18.4685679679296,7
NA,14.9493615709997,3
176.397586562511,21.9391627474976,5
135.442237785528,19.4642030683975,4
NA,15.9266954656635,4
114.821602803648,14.7057471715012,4
NA,10.8023129880152,6
134.873245808467,13.9607201388962,6
NA,17.4800023696378,4
128.684009441254,14.2418784714816,5
122.372965428985,17.8667647622541,NA
NA,16.2194050982634,1
NA,19.2015099994868,7
NA,15.9973741170714,8
199.431916523652,16.2704861106035,7
158.597096953827,19.503357604692,6
144.536223476139,15.5784124243018,NA
175.861716276263,17.8479762511579,8
NA,12.1795520046224,3
157.537621646525,20.8281728031536,4
181.504212166554,16.5042678681963,8
NA,12.65702017646,7
124.192904931291,9.59317288033922,NA
176.893191299915,19.1110173707,2
169.149951848291,21.0351804477882,7
140.275456716796,19.187864103415,NA
180.935999874242,21.5787760720713,6
114.038040951153,17.4380065818852,NA
173.37337783908,17.8335703856145,7
197.342376824499,24.6785818059806,4
206.265339387278,18.761519441158,8
191.195504242174,21.8890296232597,4
211.080745980586,21.2934553914844,8
153.588746170859,19.8109127051486,7
NA,18.5799317982558,4
87.9355069248687,7.88310262140699,4
172.542469668083,19.5832958381766,6
182.921409125604,20.8851307700768,7
108.074503427046,11.5623743144935,7
NA,15.827384270664,5
NA,16.9055345829728,6
153.58310026179,24.5846677146535,6
158.810279020008,14.7855542735118,7
202.320643916687,19.0796938497906,7
159.900166045557,20.9714412411269,7
154.407048992791,14.9200215109045,7
113.150119675952,15.4460967849084,NA
159.516318816309,18.8613662603059,4
178.709796212662,19.4055348846132,5
95.7755286422072,17.8024145796853,NA
176.063244051664,22.4462845612269,5
178.319500840156,20.325200982491,4
131.203607932752,15.4388101176285,NA
187.458556029019,21.1963598783944,9
167.719760098542,18.6241393666951,4
188.771865656167,21.7420426471573,10
142.333287386141,11.3020440209161,NA
123.740830832809,8.99000067173385,NA
NA,15.837884216499,5
135.030192313248,12.2067075470803,NA
130.943022881251,18.3244044556575,3
NA,13.0830297905835,5
137.932367134759,18.8235925136433,5
150.976330862652,18.7364082269452,7
155.584454758805,20.0976957037453,5
142.682051615184,11.1862685501347,4
163.366585808444,24.4674655177441,4
164.674327564714,24.3768254014614,5
167.802480479832,17.5722200687846,9
174.910041930008,21.5400475400468,6
133.826855654432,14.9726474943145,NA
NA,15.1417155248664,4
211.994834589695,25.8437479959918,5
155.322173574667,18.505851592525,5
138.345620119291,18.8969955887884,NA
139.693905837235,18.7665415153656,NA
164.726016108389,18.3161459724266,5
170.80511635811,18.1564843485604,3
191.968555452502,27.0808463056918,4
152.326072529804,15.8082230373804,NA
NA,20.2405772974007,9
185.303524904724,21.354864220895,6
180.755092320573,22.0675825520409,7
147.651600598109,15.3387552531114,NA
169.526484619577,18.6022096195372,8
140.693664529725,18.142041138072,NA
NA,12.1460516784268,2
NA,11.5989546788828,4
171.205541487953,15.0416919666301,6
150.612962072532,15.2133878704125,NA
86.0145195956437,13.4685722508663,NA
178.536697724579,13.6495954006,7
149.482731822689,21.5957382430444,NA
149.480269955694,21.0476510172968,NA
226.15818421141,19.489010703541,8
164.006612783971,18.1450047855233,5
136.967610890373,17.395456943624,6
157.02875491845,21.3378947327062,4
196.29437613971,20.5246369226696,5
137.709535083326,19.9793473654039,NA
235.742866256689,25.8491654744127,4
187.198966841571,18.382945983137,8
156.880482431965,15.8523509664046,3
158.91032478328,22.9054396593291,7
159.045567537577,23.2972274144158,3
197.304980246448,23.4548817196239,5
105.068408389679,20.8238718806259,NA
121.295866245726,11.1809296285593,NA
166.724367796688,19.1222407618322,7
199.435093708391,20.2655023440304,7
158.24072009387,16.5934407746725,7
174.725500550533,17.6881767789617,6
188.323555110365,17.2700609198824,6
211.666521127223,24.9934325847287,6
NA,22.5135988259053,5
169.431128205285,18.7060109614641,9
177.794555681589,23.5784525226848,7
217.738156218753,22.7763488565696,8
155.10995297285,21.8643303557603,3
138.352729879657,12.9400964808268,6
150.440566479902,16.1360709657411,NA
179.706352360928,21.8648692366643,7
120.197283935596,21.3339162249878,5
152.407955230848,17.4480732916014,7
185.802476815506,20.6810722931474,7
207.030872868955,29.3360519098961,3
177.49353662085,25.857867613837,7
143.168280713779,15.8040694822803,NA
NA,17.7283550043083,10
147.004967354584,16.6608257203878,2
163.868338569125,22.5433489181817,9
149.990588858042,21.3659379716647,NA
199.244151050634,17.1405026603113,7
NA,16.5145544774594,1
130.922552859597,21.560871281985,NA
148.178524156547,16.8715639492641,NA
178.944031799934,22.2755416613971,4
184.186628190341,20.0878564016025,5
148.543393190202,14.7717834016457,NA
NA,13.1543039437279,7
120.776142137333,18.4964150091084,2
164.596363224464,16.8311306387632,4
111.166620498742,16.9781290659181,NA
175.652799514191,20.6979764142344,7
194.782088810261,20.7854381028568,4
174.283768379226,21.6867047166472,6
186.596926987133,17.492415069785,1
NA,14.5950389281867,5
NA,20.3867115807338,5
181.584941030131,20.8063878239913,2
223.335810018311,29.8209111419937,6
114.406344710521,16.7793489422068,4
179.573245367799,21.0578462879366,1
NA,19.9440891616501,3
156.743030637562,18.2479452220547,3
NA,12.6005439726653,7
139.816404168427,17.1042830044404,NA
184.928025176706,19.0039768215578,6
181.265745377383,25.8268657271578,7
155.147340763991,19.1168325258457,4
139.785878492997,20.3200639799479,NA
90.3326994648012,12.5252265445234,2
138.01679540789,19.340127552697,3
130.261790698676,15.5986762345753,NA
NA,17.0871970424906,7
123.062244415352,16.4179120079418,8
NA,18.2044156717356,3
125.107882066316,16.5552785939118,NA
121.553896977711,15.1810262179558,7
165.540452589352,20.4211410147147,6
162.342258707725,17.2702238642794,8
226.679701452762,18.738223198766,8
116.335681258574,17.7411050580422,5
116.005237698536,13.7603141616931,NA
179.846599756829,22.0477225288597,8
143.813562935534,16.0270518367637,6
162.708701930541,16.901844350739,4
141.813476243197,17.8703406104705,NA
161.397471740304,16.7675829445675,9
153.966511521332,21.4699591026111,5
212.884281631647,27.5543011284999,7
98.5397380729168,13.2082943783199,NA
154.380337932373,16.4329323980673,2
NA,11.0451352979152,5
174.826917715147,21.8637968394157,5
154.100623866873,18.2369319911294,6
171.205686232105,17.4529393004004,5
150.635815861142,16.0242405833341,NA
172.845551654262,20.8245562282206,2
185.942483747163,21.3198692760997,6
NA,17.3806992065855,5
127.923686109366,15.8200407911037,NA
NA,13.9789353746031,6
165.371998911342,15.7982429017474,3
NA,16.3160472751687,5
90.6471283756797,13.3995734739647,NA
161.554717284219,16.6603776367158,6
204.482394558374,20.3964104782617,4
164.504963070588,14.7835965905458,7
156.828031146622,19.6897438521062,3
125.806739447707,13.8693791170015,NA
NA,17.9139891630744,3
163.685862433896,16.7521348512743,6
129.855264927865,20.8552490128021,NA
122.782981488836,14.7697276847973,NA
240.981249485404,27.5974856004108,10
156.877745552005,22.2367729685399,8
187.396814820031,24.3126158711922,4
182.607334998853,23.1096184425257,9
150.319202647807,21.2917099500128,4
NA,7.88804505172395,5
137.596004895539,20.9665398393333,4
129.118263564205,9.9786539762948,4
185.091679564241,21.1617303942193,5
NA,11.3134126263289,5
NA,9.33387039477697,5
183.220718170392,19.9434173226691,3
177.639024583757,18.5450213406781,5
NA,16.3266669361497,2
199.093663921534,23.4705033645883,8
160.958434370816,20.1327808557495,8
152.055383262807,17.0357260008633,7
171.484724897568,16.6752688898339,6
177.744489186606,21.577002002902,6
162.457458066965,20.2673082058215,3
132.197643219956,20.0688679665382,NA
233.280099768248,27.1358576218447,9
130.754758072007,12.9953189573105,NA
NA,16.3694098048133,6
94.8414047187054,15.3365041454106,5
133.26769114594,15.8729381751714,8
NA,19.7920874604921,5
186.759336058326,21.2365196582236,7
72.4218121714306,13.1987324587172,6
199.732588563101,25.3911093736657,5
180.025237933885,19.0256735624342,8
138.498501224063,18.6650539992943,NA
110.6942744409,18.2302287423398,NA
119.914976676547,19.4601375348301,NA
180.650589258902,27.7811217227078,5
196.026745997086,23.4521856335092,7
194.504707597082,21.5053432018041,5
NA,13.9921766753648,7
135.729429363374,15.7656468082956,NA
124.864456343684,19.590621734897,NA
200.854879206579,22.4546209517004,7
202.008337370428,21.1150598888706,5
138.32846864418,18.5476764126624,8
153.133673432028,21.1622336446947,3
143.093567179885,13.8559593873472,5
170.006449503508,19.7234881362596,5
153.580230148926,18.974500640869,4
NA,14.4524370894923,5
119.338881444806,14.1665192723525,6
139.497075330033,15.2544442511473,8
NA,20.1684104143575,2
134.955011510359,19.4988758454763,NA
NA,14.9335538760966,6
187.53829351683,17.444553520328,6
NA,15.377876489723,7
149.110293544433,21.6124193762751,7
182.489592916861,19.5671179837103,6
159.919302612443,23.9762079944266,5
124.027875558979,16.2237738879537,NA
238.636095649425,29.2402843694996,6
151.481661988143,19.5061644134914,8
158.223440291648,17.3987848648993,7
125.700850921664,17.4123066743734,NA
202.579983747903,24.7032761388955,7
196.26362699548,16.3669977600761,8
161.008052548913,19.4731830132587,7
176.650364799768,18.7456215859097,10
125.299640485758,18.7999623580452,4
169.287532710979,19.4829460763054,3
188.676273001214,21.8117590041505,8
170.787529702189,20.0129643511695,4
174.732498476157,23.4446772823652,6
140.822004125179,15.1357417362164,NA
187.65282526674,28.4593851458918,8
145.365832571883,12.5838830824037,6
152.523401721567,21.6829575832677,NA
171.327920610569,16.2216409337474,9
191.031091201167,22.5099604764356,5
189.308034674302,18.3393909555105,7
191.469300746949,23.5647693710241,4
168.455413204717,23.2805429340428,6
NA,18.4534843652416,5
198.450285760581,23.5922631325828,10
131.969677822614,19.5276011358045,NA
169.660056902568,15.8027469201134,6
195.037740857573,19.8221212544218,6
234.823670851779,26.0694682324151,9
176.05714131918,22.8921374160173,6
114.453247078432,14.3150268462357,NA
174.286356756256,15.9314462572351,7
NA,12.6772945056779,5
215.619490776473,19.7559870820275,6
156.893413301112,19.5510844045122,9
NA,13.2195825197783,7
206.514992367777,25.5715709062181,8
132.000714023206,16.710956168768,NA
132.424586330728,17.8714394735645,NA
146.72999772163,21.2528793027755,8
187.342707274153,18.6977713212061,5
167.274958269793,22.5663487023464,5
NA,10.2195944185081,7
166.862758563298,24.7327826964229,1
128.87008492998,19.3960682685148,NA
NA,15.5695354245586,2
107.258143746035,17.0179507274762,NA
NA,18.1838872123825,7
120.697947545586,7.03735763344904,NA
133.315647917145,16.4079352094875,NA
NA,20.4127409266628,5
162.819058044933,17.829659400902,6
168.048509641192,17.7542796633314,8
139.65267115977,13.7865847575421,NA
112.353422879896,12.1472247514899,NA
NA,17.9185816973414,5
120.996591930123,10.6295237829924,6
160.061035712843,20.5431164449997,8
208.488769739825,25.0612675814904,5
159.197405449563,18.1145829068734,6
128.243895678234,12.2837890454384,7
148.91671752489,18.6799380155407,NA
NA,15.242451953711,8
157.551904565403,16.8670864400736,7
163.816735433618,12.7951776947844,4
168.765160480749,20.0893137666067,3
NA,17.6619011483044,8
NA,18.5016148272577,4
NA,16.3022881324096,5
133.228787830811,23.6858494193663,5
NA,13.1717712772367,6
202.813395960235,26.6956044618963,8
179.798621979465,20.1877946396654,6
116.80230563155,16.9883332165988,NA
195.451277236943,22.670355989262,2
145.639734477555,15.9456299277298,NA
146.294880446486,16.9424218572983,NA
156.968779323193,18.8444579248443,5
NA,13.6065968007955,2
NA,15.8804865000936,4
169.377787634316,18.1681949087408,5
156.226132047827,14.4431797593005,5
145.468948407245,18.984512159088,NA
138.244090904134,19.3957462737793,NA
149.240827409275,19.876617562202,NA
165.60413251167,16.0648540377736,8
103.742419094386,14.1995290145418,7
NA,15.6474063486139,7
NA,21.3749718241803,6
105.679356881216,20.1777167635898,5
143.294613184904,12.5576181580232,NA
107.724908843116,16.3442507879305,NA
NA,16.7919551831161,4
157.19020485403,19.611665069506,2
165.829335462883,22.4378220865199,3
158.352082714805,20.9108692164185,4
132.785835803576,17.4098144508938,NA
162.026513330239,16.4228969688077,4
161.030936435402,23.8541432331608,5
85.1809818192445,16.6367942294977,NA
99.4642064152909,11.0965729329091,NA
NA,14.6007352346159,5
NA,22.036052637775,4
NA,15.7886948045385,5
NA,12.8760432975192,5
84.409624592834,17.1929002823046,NA
137.850272736815,19.2471946174737,3
NA,12.308966722683,4
155.026585045088,19.6509806917996,3
124.733581029831,14.67712328272,7
NA,16.2247169039427,6
134.235937049519,21.6939275584663,NA
NA,10.9248851936681,4
175.965719257253,18.5967032863353,1
134.516236756952,14.9764547258701,NA
101.921607158055,14.7998962593418,1
138.835187654944,13.9420355609493,NA
174.310746208788,21.2474841888185,6
229.209441186266,22.3569993891021,8
NA,15.9568472594468,7
NA,19.5236248896684,5
163.287855394976,18.0533549471035,6
161.97963492117,19.9692859607148,6
NA,16.8111831073961,2
96.207388918714,12.6403071741391,4
200.804456270593,23.2493393035867,7
179.916631597451,20.8444287595722,6
NA,19.1298130944415,6
227.139616655564,26.5516206073462,6
129.337675022611,14.4069162575859,7
157.998112832985,20.1268849474572,2
174.705429161566,25.1185424430287,1
161.632689281427,19.8776563973424,8
66.5327911846417,17.7452897503592,NA
128.802142028479,13.9994239829627,NA
186.756893501517,19.9314998189748,7
NA,16.728046289953,7
179.132994531881,17.8403748661255,2
154.874711358189,15.2878046584281,9
NA,17.2910385741339,8
163.030224522159,16.4287711546367,5
148.931066504214,21.0261507037568,7
153.211758579901,12.6442832458412,9
106.040239685777,13.2358809902979,2
154.592029458051,20.6006640248262,5
133.956798534483,16.6534403373666,NA
135.650063968442,18.0545039661755,NA
NA,18.8486613914295,1
222.514974993308,24.7235199770142,3
164.889046159521,20.7310008078149,4
139.731982711059,20.6064108794368,NA
161.214438599174,18.2696477339461,8
175.095728552071,25.3240993893204,7
185.909160687851,26.5551473202675,2
NA,11.8949275804735,3
NA,17.5541499061321,8
NA,19.9008265665209,5
78.7552278443364,13.7158110201193,3
138.747330428306,18.4399730677758,NA
154.368010063198,15.461977960353,4
128.850988466363,13.1035697316906,NA
168.077890769009,21.1634953323341,8
NA,16.2488677619698,6
NA,14.4992991021899,2
116.742480949623,16.8829456855165,NA
134.684706660208,13.4496581524554,NA
183.291257822947,21.4929563842129,4
203.194215474689,21.8112526605247,8
190.293981016077,20.8804798970928,2
NA,17.1479737183668,3
NA,17.3375672935964,4
178.626122277049,21.6005177472636,7
NA,16.5570888872483,5
214.872258928047,18.2142209476368,10
208.608171590714,22.0541128637729,5
118.656839661507,14.7528527796026,NA
168.600975938409,19.776284085833,3
NA,15.5006545332993,4
173.912204397182,20.0694523071146,8
179.575267898564,17.514953751943,6
178.70239647414,22.5018112715786,10
NA,14.5186385689872,8
161.817968571103,14.8572028766402,9
NA,13.9919130045026,3
NA,15.7506206600885,5
162.488662059647,20.9096864529936,3
149.000932975011,14.3604633838016,NA
172.710496282796,18.8382448187517,4
121.681991175212,9.29945123702572,NA
169.966533812365,17.8163153217425,8
174.917409378927,20.9629910039113,4
201.608442538435,21.7434622118064,5
124.522688723089,11.6545663978313,NA
195.877639274489,26.239735617426,7
118.938150235736,15.1315795669922,3
209.668723161043,20.3337155156807,6
152.393376591137,9.69549072224739,NA
116.440342117016,15.207195637531,NA
NA,10.8737737196143,8
NA,18.1877726156206,2
241.243183005949,25.1751322256355,9
118.575939122917,17.6914171469203,NA
232.93047760248,23.8838313975758,7
149.901378756813,17.2340518205628,NA
NA,11.3805309100125,7
168.754175665605,18.1502261623804,5
239.528669035271,24.1555696921694,9
159.395738014194,16.4230983028769,5
188.348530346601,22.2205534028777,7
180.849700044303,20.0433196280113,6
181.743768012549,20.9104327665142,6
164.246016717555,17.6887883044231,7
NA,14.2990202457697,7
177.683957060223,20.2596565147348,10
124.529294423101,14.9249845455322,NA
181.634366043162,25.5182358980364,7
110.327013019232,11.0801673682736,NA
163.325223709484,16.8174262014225,5
143.282278803583,21.7389714997566,NA
125.046319911068,14.9861958980075,NA
153.277457277966,19.1419699146799,4
NA,14.4633905358217,6
215.024126210239,16.0870588612401,7
222.091758603533,19.4354660813061,8
139.092677628446,14.1253285036055,NA
163.551981769287,23.4795376182766,9
NA,21.0194180595443,5
124.768770737421,14.4464287331347,NA
NA,17.9927263102292,4
198.070064885311,21.2192256816726,7
138.068372028043,19.96014339572,NA
135.562388414315,16.3430865831389,NA
NA,10.2507073106758,8
170.943652725074,22.7818591135032,6
122.944428576783,19.0260226735366,6
NA,18.5913808658515,3
157.251899691886,18.7859578031051,6
155.810362881106,15.5797435481048,9
145.411772027921,15.0408582893865,2
NA,25.0461155544127,3
217.57769614653,24.2617925851321,9
202.553278907827,24.5738499873812,10
181.712313416422,23.8399513760368,6
109.686959285413,14.7412205546761,NA
131.750758674668,15.6431091822063,NA
NA,15.9858906951673,4
NA,12.6343025312877,8
NA,20.4845855382324,5
NA,15.9944036231633,7
159.437467823793,20.2829800098261,4
174.613314151706,19.9403572383917,7
155.150048701992,14.1386049946886,6
206.086097828171,24.3987284236358,4
NA,11.1141091384836,9
